RouteInfo start
116.103205 39.773851
116.103031 39.773530
116.102923 39.773313
116.102658 39.772731
116.102546 39.772441
116.102398 39.772046
116.102268 39.771586
116.102208 39.771317
116.102134 39.770944
116.102086 39.770662
116.102034 39.770215
116.101996 39.769664
116.101987 39.768584
116.102009 39.767850
116.102026 39.767091
116.102026 39.767091
116.102026 39.766783
116.102026 39.766783
116.102048 39.766145
116.102048 39.766145
116.102039 39.764930
116.102017 39.764296
116.101978 39.763693
116.101918 39.762899
116.101814 39.761979
116.101722 39.761306
116.101722 39.761306
116.101441 39.759310
116.101441 39.759310
116.101219 39.757726
116.101189 39.757470
116.101189 39.757470
116.100907 39.755543
116.100617 39.753282
116.100517 39.752661
116.100387 39.751776
116.100335 39.751342
116.100335 39.751342
116.100266 39.750821
116.100244 39.750691
116.100153 39.750001
116.100105 39.749711
116.099984 39.748839
116.099962 39.748635
116.099680 39.746617
116.099611 39.746161
116.099554 39.745736
116.099511 39.745449
116.099494 39.745315
116.099359 39.744373
116.099281 39.743840
116.099138 39.742729
116.098969 39.741579
116.098917 39.741266
116.098848 39.740758
116.098848 39.740728
116.098778 39.740268
116.098696 39.739769
116.098605 39.739279
116.098466 39.738658
116.098254 39.737747
116.098184 39.737461
116.098124 39.737252
116.098124 39.737252
116.097855 39.736349
116.097855 39.736349
116.097712 39.735863
116.097512 39.735264
116.097512 39.735264
116.097278 39.734505
116.097035 39.733620
116.097022 39.733598
116.096823 39.732873
116.096771 39.732643
116.096771 39.732643
116.096420 39.731098
116.096363 39.730782
116.096268 39.730309
116.096121 39.729410
116.096069 39.729115
116.096021 39.728742
116.096021 39.728742
116.095969 39.728348
116.095900 39.727805
116.095878 39.727562
116.095878 39.727562
116.095839 39.727202
116.095839 39.727202
116.095766 39.726269
116.095696 39.725045
116.095666 39.723474
116.095666 39.723474
116.095666 39.723231
116.095670 39.722511
116.095696 39.721716
116.095709 39.720757
116.095734 39.720032
116.095739 39.719356
116.095756 39.718818
116.095778 39.717533
116.095778 39.717533
116.095778 39.717333
116.095795 39.716995
116.095816 39.716019
116.095838 39.714647
116.095860 39.713753
116.095877 39.713002
116.095890 39.712655
116.095920 39.712234
116.095920 39.712234
116.095959 39.711718
116.095998 39.711314
116.095998 39.711314
116.096050 39.710915
116.096058 39.710802
116.096136 39.710325
116.096197 39.710052
116.096301 39.709614
116.096371 39.709358
116.096422 39.709158
116.096539 39.708781
116.096652 39.708468
116.096800 39.708091
116.096934 39.707766
116.097216 39.707188
116.097437 39.706781
116.097619 39.706459
116.097897 39.706034
116.098123 39.705709
116.098301 39.705462
116.098470 39.705241
116.098652 39.705011
116.099259 39.704312
116.099511 39.704043
116.099728 39.703822
116.100092 39.703475
116.100305 39.703288
116.100305 39.703288
116.100487 39.703124
116.100826 39.702846
116.101251 39.702516
116.101254 39.702509
116.101744 39.702149
116.102504 39.701645
116.102504 39.701645
116.103164 39.701255
116.104071 39.700773
116.104687 39.700482
116.105299 39.700227
116.105299 39.700227
116.106084 39.699919
116.106800 39.699671
116.107907 39.699350
116.108493 39.699211
116.108493 39.699211
116.109144 39.699068
116.109868 39.698934
116.109868 39.698934
116.110936 39.698773
116.111166 39.698748
116.112364 39.698643
116.113687 39.698561
116.115449 39.698496
116.131261 39.697988
116.131261 39.697988
116.138248 39.697767
116.148465 39.697420
116.148465 39.697420
116.148648 39.697416
116.148650 39.697413
116.149639 39.697266
116.149969 39.697149
116.150099 39.697079
116.150229 39.696997
116.150333 39.696919
116.150455 39.696811
116.150745 39.696511
116.150828 39.696446
116.151014 39.696320
116.151270 39.696194
116.151417 39.696160
116.151578 39.696138
116.151708 39.696129
116.152020 39.696138
116.152111 39.696151
116.152406 39.696216
116.152576 39.696268
116.152766 39.696346
116.153027 39.696480
116.153170 39.696584
116.153282 39.696680
116.153430 39.696823
116.153573 39.696992
116.153651 39.697105
116.153764 39.697335
116.153811 39.697452
116.153842 39.697556
116.153863 39.697656
116.153872 39.697747
116.153881 39.697829
116.153863 39.698020
116.153851 39.698124
116.153794 39.698310
116.153764 39.698397
116.153651 39.698601
116.153534 39.698770
116.153361 39.698961
116.153139 39.699147
116.152940 39.699295
116.152940 39.699295
116.152684 39.699416
116.152493 39.699477
116.151951 39.699611
116.151682 39.699663
116.151369 39.699689
116.150927 39.699711
116.150929 39.699713
116.149023 39.699739
116.149015 39.699696
116.149770 39.699679
116.150928 39.699549
116.150929 39.699549
116.151111 39.699536
116.151462 39.699558
116.151744 39.699545
116.151892 39.699532
116.152248 39.699467
116.152434 39.699406
116.152435 39.699405
116.152678 39.699284
116.152751 39.699241
116.152881 39.699141
116.153042 39.698980
116.153129 39.698859
116.153163 39.698777
116.153202 39.698672
116.153224 39.698556
116.153232 39.698439
116.153220 39.698322
116.153194 39.698209
116.153112 39.698035
116.153064 39.697970
116.152991 39.697884
116.152921 39.697810
116.152626 39.697628
116.152388 39.697541
116.152258 39.697515
116.151533 39.697446
116.151533 39.697446
116.148681 39.697537
116.148681 39.697537
116.148473 39.697541
116.148473 39.697541
116.131264 39.698084
116.131264 39.698084
116.118781 39.698509
116.116338 39.698587
116.114928 39.698622
116.114546 39.698652
116.112250 39.698773
116.111885 39.698808
RouteInfo end
RouteInfo start
116.1121520 39.8484238
116.1122740 39.8173559
116.112205 39.848641
116.112500 39.848598
116.112647 39.848572
116.112699 39.848546
116.112712 39.848503
116.112820 39.848304
116.113033 39.847939
116.113041 39.847913
116.113033 39.847696
116.113034 39.847695
116.113659 39.847270
116.113776 39.847157
116.113845 39.847079
116.114309 39.846376
116.114361 39.846255
116.114413 39.846103
116.114430 39.845999
116.114422 39.845791
116.114287 39.845261
116.114270 39.845179
116.114261 39.845088
116.114287 39.844971
116.114361 39.844845
116.114482 39.844728
116.114855 39.844511
116.114857 39.844509
116.114766 39.844462
116.114310 39.844280
116.113372 39.843720
116.113372 39.843719
116.113454 39.843372
116.114231 39.840577
116.114232 39.840577
116.114132 39.840530
116.113867 39.840439
116.113659 39.840391
116.113095 39.840222
116.112930 39.840079
116.112929 39.840078
116.113125 39.840009
116.113728 39.839753
116.114865 39.839041
116.114947 39.839002
116.115199 39.838859
116.115672 39.838694
116.115672 39.838693
116.115508 39.838398
116.115386 39.838134
116.114874 39.836906
116.114874 39.836906
116.114662 39.836658
116.114293 39.836441
116.112449 39.835747
116.112448 39.835746
116.112400 39.835664
116.112348 39.834683
116.112348 39.834683
116.112279 39.834284
116.112179 39.833312
116.112088 39.831862
116.112105 39.831402
116.112105 39.831402
116.112478 39.829020
116.112648 39.828308
116.112860 39.827601
116.113090 39.826963
116.113889 39.824932
116.116323 39.821186
116.116323 39.821186
116.116614 39.820739
116.116705 39.820562
116.116748 39.820458
116.116787 39.820228
116.116788 39.820226
116.115299 39.820182
116.115299 39.820182
116.114132 39.820191
116.113837 39.820178
116.113564 39.820122
116.113342 39.820048
116.113134 39.819996
116.112882 39.819966
116.111359 39.820052
116.111359 39.820052
116.110114 39.820031
116.110114 39.820031
116.109701 39.820027
116.109700 39.820026
116.109813 39.819088
116.109813 39.819088
116.109939 39.818286
116.109939 39.818286
116.110065 39.817387
116.110095 39.817222
116.110112 39.817197
116.110134 39.817175
116.110164 39.817162
116.110212 39.817162
116.110372 39.817175
116.110537 39.817171
116.110754 39.817141
116.110784 39.817132
116.110866 39.817084
116.110897 39.817046
116.110949 39.816968
116.110966 39.816942
RouteInfo end
